time,x,y,z,vx,vy,vz,ax,ay,az,yaw
3.7444608211517334,0.004916156176477671,0.014039789326488972,0.02541850507259369,-0.007222179789096117,-0.0029750075191259384,0.0078723831102252,-0.005783251952379942,0.001996968174353242,-0.0027110797818750143,1.672400138582898
3.7524609565734863,0.0049970136024057865,0.013958808965981007,0.025472745299339294,-0.0071615674532949924,-0.0030091390945017338,0.007906175218522549,-0.003670851932838559,-0.001456140074878931,0.004394910763949156,1.6724000381253306
3.768460988998413,0.00515170069411397,0.013814475387334824,0.02560463547706604,-0.006966955494135618,-0.002885066904127598,0.008000482805073261,0.005929528269916773,0.01051479484885931,0.0017904675332829356,1.6724014612591591
3.776460886001587,0.005226295907050371,0.01374492421746254,0.025671005249023438,-0.006857800297439098,-0.0028954530134797096,0.008068091236054897,0.0031350257340818644,-0.00013363386096898466,0.008507630787789822,1.6724005125033192
3.78446102142334,0.005298755131661892,0.013676531612873077,0.0257377028465271,-0.006831910461187363,-0.0029136589728295803,0.008074270561337471,-0.006998471450060606,-0.0011428927537053823,0.0008279457106254995,1.6723975174126824
3.7924609184265137,0.005379514768719673,0.0136158037930727,0.0258244127035141,-0.006791381631046534,-0.0029411986470222473,0.008126774802803993,-0.00626357551664114,-0.003538761753588915,0.006030778866261244,1.6723966630691578
3.8084609508514404,0.005533850751817226,0.013496343046426773,0.025996968150138855,-0.006666403729468584,-0.0030520607251673937,0.008152441121637821,0.00048390982556156814,-0.0037583853118121624,-0.00214343867264688,1.6723963072855832
3.8164608478546143,0.005607609637081623,0.013438131660223007,0.02607804536819458,-0.006641690619289875,-0.003020933363586664,0.00812335591763258,-0.007371494080871344,0.0037956065498292446,-0.004011205863207579,1.6723963254218364
3.832460880279541,0.0057492381893098354,0.013340898789465427,0.026290521025657654,-0.006489681079983711,-0.0029809456318616867,0.008139786310493946,0.0017231281381100416,0.001962910173460841,-0.0007045454694889486,1.6723957203582835
3.840461015701294,0.005817115306854248,0.01329381950199604,0.02639523148536682,-0.00644578505307436,-0.0029896858613938093,0.008132951334118843,-0.003983459435403347,-0.002541186287999153,-0.0021378507371991873,1.6724052925563662
3.8484609127044678,0.005882687866687775,0.013247581198811531,0.026499077677726746,-0.006417876109480858,-0.0029908870346844196,0.008194288238883018,-0.005731602665036917,-0.0015645662788301706,0.006421003025025129,1.6724052925563662
3.8564608097076416,0.005944507196545601,0.013193158432841301,0.026631325483322144,-0.006358291953802109,-0.003001671051606536,0.008157189004123211,-0.0008811329607851803,-0.0022207514848560095,-0.007082242053002119,1.672407107748656
3.8724608421325684,0.006062402855604887,0.013087010942399502,0.026883140206336975,-0.006261189468204975,-0.0030644452199339867,0.008181717246770859,-0.003528580069541931,-0.005213137716054916,-0.0022449528332799673,1.6724063840900698
3.8804609775543213,0.006118263583630323,0.013035102747380733,0.027003049850463867,-0.006238005124032497,-0.0030714659951627254,0.00817909650504589,-0.004780631512403488,-0.0016905240481719375,-0.0023799946065992117,1.6724035015480776
3.888460874557495,0.0061720795929431915,0.012984181754291058,0.027121707797050476,-0.006189514417201281,-0.0031043048948049545,0.008209975436329842,-0.0014126552268862724,-0.004902413580566645,0.0018668359844014049,1.6724035015480776
3.896461009979248,0.006230408325791359,0.012906168587505817,0.027264893054962158,-0.006157394964247942,-0.003157838014885783,0.008251783438026905,-0.003543386235833168,-0.004767443519085646,0.0023269092198461294,1.67240373269111
3.912461042404175,0.006341442000120878,0.012754258699715137,0.027546018362045288,-0.0060185594484210014,-0.0031787045300006866,0.008315619081258774,0.00019301568681839854,-0.00015736969362478703,0.005279201548546553,1.6724038512855435
3.9204609394073486,0.006394425872713327,0.012680502608418465,0.02768424153327942,-0.005924523342400789,-0.0032056178897619247,0.008356359787285328,0.004788719117641449,-0.0016093556769192219,0.0024372709449380636,1.6723978731962545
3.9284608364105225,0.0064377374947071075,0.012583939358592033,0.02784302830696106,-0.005864453501999378,-0.003268256550654769,0.008357662707567215,0.0022846513893455267,-0.0034923080820590258,-0.003465451067313552,1.6723978731962545
3.9364609718322754,0.0064794644713401794,0.01248879823833704,0.027994677424430847,-0.005808232817798853,-0.0033189216628670692,0.00838283821940422,0.001946060685440898,-0.002117461757734418,-0.00025378537247888744,1.6723971495381493
3.952461004257202,0.006557639222592115,0.012303419411182404,0.028292402625083923,-0.005773781333118677,-0.0033860739786177874,0.008441106416285038,-0.0035287486389279366,-0.00024855288211256266,-0.0009476206614635885,1.6723987033578225
3.960460901260376,0.006595964543521404,0.012190308421850204,0.02845562994480133,-0.005743164569139481,-0.0034238151274621487,0.008482317440211773,-0.0007937532500363886,0.0016475215088576078,0.0013238749234005809,1.672401953774264
3.968461036682129,0.006632544100284576,0.012079167179763317,0.028616786003112793,-0.005710245575755835,-0.0034687586594372988,0.008496292866766453,-0.0003831496287602931,0.0005629168008454144,-0.001970212673768401,1.672401953774264
3.9764609336853027,0.006667458452284336,0.011969883926212788,0.028775498270988464,-0.005684195086359978,-0.0035107776056975126,0.008485096506774426,-0.0011155838146805763,0.0007594389608129859,-0.005009583663195372,1.6723939233038723
3.9844608306884766,0.006700391881167889,0.011862409301102161,0.02893175184726715,-0.00574365584179759,-0.0035450547002255917,0.008442923426628113,-0.011681349016726017,0.0015629208646714687,-0.008777248673141003,1.6723897362218918
3.9924609661102295,0.00672451825812459,0.01173495501279831,0.02909044921398163,-0.005766816902905703,-0.0036414170172065496,0.008430026471614838,-0.006124046631157398,-0.0039289467968046665,-0.004881526809185743,1.6723864797622698
4.008460998535156,0.0067683132365345955,0.011484729126095772,0.029401704668998718,-0.005683750845491886,-0.003833124414086342,0.008517571724951267,0.0013109432766214013,-0.0026245596818625927,0.0013657844392582774,1.672388039627202
4.01646089553833,0.006788182072341442,0.011362182907760143,0.0295545756816864,-0.005631731823086739,-0.0038927511777728796,0.00856445450335741,0.0035495716147124767,2.5451525289099663e-05,0.002867076313123107,1.6723806142207656
4.024461030960083,0.006810126826167107,0.01123358216136694,0.02970661222934723,-0.005585557781159878,-0.0039591435343027115,0.008569453842937946,0.002799238543957472,-2.3500546376453713e-05,-0.0019716096576303244,1.6723772573016362
4.032460927963257,0.006830691359937191,0.01110685896128416,0.029856562614440918,-0.005544900894165039,-0.004014909267425537,0.008589087054133415,0.0021895093377679586,0.0010769873624667525,-6.65895568090491e-05,1.6723797780131908
4.048460960388184,0.0068671815097332,0.01085814367979765,0.030151233077049255,-0.005509698763489723,-0.004219233989715576,0.008656171150505543,0.00492002721875906,-0.005416602827608585,-0.00029429790447466075,1.6723754723356947
4.056460857391357,0.006882933899760246,0.010727590881288052,0.03028702735900879,-0.005542815197259188,-0.004270277451723814,0.008585088886320591,-0.006489506922662258,0.0022569040302187204,-0.010298098437488079,1.6723674358221046
4.072460889816284,0.0069090877659618855,0.01047106646001339,0.030552297830581665,-0.0055587817914783955,-0.0044908709824085236,0.008556235581636429,-0.0009203089866787195,-0.00426018750295043,0.00017555429076310247,1.6723633612900553
4.080461025238037,0.006920242682099342,0.010345005430281162,0.030682489275932312,-0.005511823110282421,-0.0045560309663414955,0.008562128990888596,0.003727350616827607,-0.00019654531206469983,-0.0005536712124012411,1.6723578515317536
4.088460922241211,0.006924380548298359,0.01021808385848999,0.030805915594100952,-0.0054907421581447124,-0.004586022812873125,0.008580542169511318,0.001622914569452405,0.004442920908331871,0.0017858109204098582,1.6723578515317536
4.096460819244385,0.006927283480763435,0.010092874057590961,0.030927926301956177,-0.0054994369857013226,-0.004670572467148304,0.008550580590963364,-0.0020588713232427835,-0.002590215764939785,-0.004244502168148756,1.6723549750359874
4.1124608516693115,0.0069283670745790005,0.009846250526607037,0.031175032258033752,-0.005580597557127476,-0.004844081122428179,0.008512900210916996,-0.003705436596646905,-0.0029881878290325403,-0.004662666004151106,1.6723531779815097
4.1204609870910645,0.0069318548776209354,0.009713399223983288,0.03128618001937866,-0.005580529570579529,-0.004893990699201822,0.008522715419530869,-0.0011440797243267298,0.0026202111039310694,0.0017830169526860118,1.6723544885699364
4.128460884094238,0.006933906115591526,0.009582172147929668,0.031396105885505676,-0.00560691999271512,-0.004968722816556692,0.00851261056959629,-0.004405573010444641,-0.0007116515771485865,-0.0007208436145447195,1.6723544885699364
4.136461019515991,0.006934365723282099,0.009452219121158123,0.03150482475757599,-0.005639301612973213,-0.005099318455904722,0.008502957411110401,-0.0051092118956148624,-0.007917278446257114,-0.0006780027761124074,1.672353883508919
4.144460916519165,0.006933584343641996,0.00932335201650858,0.03161215782165527,-0.005592988803982735,-0.005182099994271994,0.008470950648188591,0.004771560430526733,-0.0021576008293777704,-0.0034854745026677847,1.672351618117179
4.152460813522339,0.006931937299668789,0.009195965714752674,0.031718045473098755,-0.005541624967008829,-0.005237919744104147,0.00843003485351801,0.005445652175694704,0.0010011937702074647,-0.004611908923834562,1.672354251379859
4.168460845947266,0.006938945036381483,0.008892702870070934,0.03193473815917969,-0.005512045696377754,-0.00545967323705554,0.008469645865261555,0.0004996286006644368,-0.00278039020486176,-0.004847999196499586,1.6723550875880513
4.1764609813690186,0.006940524093806744,0.008743504993617535,0.03204098343849182,-0.0055089108645915985,-0.005563529673963785,0.008454516530036926,-0.0008642422617413104,-0.0026290160603821278,-0.0013639217941090465,1.672350906546667
4.184460878372192,0.006940870545804501,0.008595793507993221,0.03214588761329651,-0.00549220759421587,-0.005648849066346884,0.008426772430539131,0.0008806755067780614,-0.0005795852630399168,-0.002954154973849654,1.6723510251417595
4.192461013793945,0.006955083459615707,0.008421022444963455,0.032253265380859375,-0.0054346551187336445,-0.00574361439794302,0.008463745936751366,0.0045885005965828896,0.0016153643373399973,0.005130189936608076,1.6723553429070648
4.208460807800293,0.0069794729351997375,0.008077814243733883,0.03246428072452545,-0.00542018236592412,-0.0058797867968678474,0.008408916182816029,-0.0007697530672885478,0.006221960764378309,-0.0026370396371930838,1.6723556986921824
4.216460943222046,0.006989277433604002,0.007909401319921017,0.03256791830062866,-0.005458815023303032,-0.005991502199321985,0.008414730429649353,-0.007188016083091497,-0.001524545717984438,0.0011976807145401835,1.6723531779815097
4.22446084022522,0.006993336137384176,0.007715091109275818,0.032679662108421326,-0.005456870421767235,-0.006101410370320082,0.008475094102323055,-0.0011309601832181215,0.0016733459196984768,0.007565132807940245,1.6723512502464448
4.232460975646973,0.0069961403496563435,0.007522826548665762,0.03278560936450958,-0.005446374882012606,-0.006259845104068518,0.008539975620806217,-1.057151075656293e-05,-0.004792904015630484,0.008259433321654797,1.6723447977694819
4.248461008071899,0.006998035591095686,0.007144282106310129,0.03299450874328613,-0.005411356221884489,-0.0065515306778252125,0.008508840575814247,0.002866934984922409,-0.00840876903384924,-0.003661960130557418,1.67234467917431
4.256460905075073,0.006988552864640951,0.006938333157449961,0.033114030957221985,-0.00539244432002306,-0.00675579160451889,0.008478737436234951,0.003023939672857523,-0.009639237076044083,-0.0045299525372684,1.672344068071446
4.2724609375,0.006966040935367346,0.006531170103698969,0.03334888815879822,-0.005454439669847488,-0.007145495619624853,0.008536990731954575,-0.004577655345201492,-0.007476285565644503,0.00227941176854074,1.6723429825880618
4.280460834503174,0.006952888797968626,0.006330390926450491,0.03346449136734009,-0.005476529709994793,-0.007280591409653425,0.008562077768146992,-0.002118816366419196,-0.002203707816079259,0.002436339622363448,1.6723389140984715
4.288460969924927,0.006944476626813412,0.006118799559772015,0.03358164429664612,-0.005516161676496267,-0.0074027180671691895,0.008612355217337608,-0.00456136604771018,0.0001697112456895411,0.005503650289028883,1.6723389140984715
4.296460866928101,0.006934568285942078,0.005909784696996212,0.03371161222457886,-0.005568788852542639,-0.007508859504014254,0.008562542498111725,-0.006182482466101646,0.0017676951829344034,-0.007348600309342146,1.672339887028482
4.3044610023498535,0.006923208944499493,0.005702897906303406,0.03383970260620117,-0.0056151533499360085,-0.007632487453520298,0.00856869388371706,-0.005396919324994087,-0.0008077255915850401,-0.0003199092752765864,1.6723392819682112
4.312460899353027,0.006910374388098717,0.005498493555933237,0.03396610915660858,-0.0056420681066811085,-0.0077071646228432655,0.008584355935454369,-0.0029676982667297125,0.004912996198982,0.0009010545327328146,1.672340005623713
4.328460931777954,0.006888601463288069,0.005072061903774738,0.03420241177082062,-0.005569801665842533,-0.00799284316599369,0.008564094081521034,0.004731691442430019,-0.0028430207166820765,-0.0019408761290833354,1.6723392819682112
4.336460828781128,0.006876319646835327,0.0048620137386024,0.03431834280490875,-0.005569783505052328,-0.008124216459691525,0.00856669433414936,0.0007450093398801982,-0.0020267018117010593,-0.00033807006548158824,1.67234131621322
4.344460964202881,0.006862886715680361,0.004653953015804291,0.0344332754611969,-0.00558815523982048,-0.00825460348278284,0.00863531045615673,-0.0015606841770932078,-0.0022754319943487644,0.007933936081826687,1.6723438308811067
4.352460861206055,0.006848747376352549,0.004430962260812521,0.03455425798892975,-0.005615481175482273,-0.008354604244232178,0.008684479631483555,-0.002218779409304261,0.003235540119931102,0.0051865349523723125,1.6723438308811067
4.3684608936309814,0.006817108020186424,0.003991698380559683,0.03479267656803131,-0.005657412111759186,-0.008634042926132679,0.00872260332107544,-0.006141845136880875,0.0009628885891288519,0.00014575196837540716,1.6723399935395562
4.376461029052734,0.006799334194511175,0.003775299759581685,0.034910231828689575,-0.005656263791024685,-0.008774708025157452,0.00876834336668253,0.00128645240329206,-0.0030401633121073246,0.00484101427718997,1.6723361622400739
4.392460823059082,0.006783435121178627,0.003338227979838848,0.03515104949474335,-0.005692143924534321,-0.009082108736038208,0.008788487873971462,-0.00782066024839878,-0.005670154932886362,0.0005494802608154714,1.6723376035088595
4.400460958480835,0.0067732613533735275,0.0031226743012666702,0.03526929020881653,-0.005699894856661558,-0.009194046258926392,0.008748447522521019,-0.0006132344715297222,0.00031048987875692546,-0.006349756848067045,1.672321779762411
4.408460855484009,0.006761732045561075,0.002909226343035698,0.03538613021373749,-0.005715007893741131,-0.009307866916060448,0.008731507696211338,-0.0015304984990507364,-0.00029703640029765666,-0.00342261022888124,1.6723205817260587
4.416460990905762,0.0067489296197891235,0.002697756513953209,0.03551161289215088,-0.005746747367084026,-0.009448458440601826,0.00868831854313612,-0.003606126643717289,-0.0040055555291473866,-0.006928108166903257,1.6723205817260587
4.424644947052002,0.006761312019079924,0.002484899712726474,0.03562934696674347,-0.005724349990487099,-0.009586588479578495,0.008710027672350407,0.0002943138242699206,-0.003502172650769353,0.0012740491656586528,1.672321423976092
4.432644844055176,0.006772245746105909,0.0022738496772944927,0.03574588894844055,-0.005712493788450956,-0.009746040217578411,0.008728383108973503,-0.0009452550439164042,-0.006526983808726072,0.0008973292424343526,1.672319140457924
4.4486448764801025,0.006788600701838732,0.0018562056357041001,0.03597630560398102,-0.005779469385743141,-0.010044321417808533,0.008798123337328434,-0.005101629998534918,-0.00268520787358284,-0.00023096798395272344,1.6723137734565263
4.4566450119018555,0.006812151987105608,0.0016562078380957246,0.03608505427837372,-0.00571780651807785,-0.01015687920153141,0.008827603422105312,0.0035072288010269403,-0.002318641869351268,0.0025928018148988485,1.6723135121033696
4.464644908905029,0.0068341647274792194,0.0014577459078282118,0.03619277477264404,-0.005686355289071798,-0.010275471955537796,0.008784830570220947,-0.0001478601770941168,-0.0033806234132498503,-0.006406101863831282,1.672316750425975
4.472645044326782,0.006854604464024305,0.0012607251992449164,0.03630903363227844,-0.005677960813045502,-0.010424268431961536,0.008794217370450497,-0.0029123618733137846,-0.007456498220562935,-0.00010384245979366824,1.6723187907123405
4.48864483833313,0.006907966453582048,0.0008717692689970136,0.036540791392326355,-0.005525533109903336,-0.010637680999934673,0.008719089441001415,0.0057005807757377625,-0.004309905227273703,-0.007392838131636381,1.6723189153486464
4.496644973754883,0.0069406055845320225,0.0006798217655159533,0.036656275391578674,-0.005537395365536213,-0.010712986811995506,0.008746406063437462,-0.006820438429713249,0.0008808489656075835,0.0018342396942898631,1.6723108909201827
4.504644870758057,0.0069713955745100975,0.0004896237514913082,0.03677070140838623,-0.005497536156326532,-0.01078842207789421,0.008760210126638412,-0.0002069054899038747,0.0005926931044086814,0.00019185243581887335,1.6723094556924207
4.51264500617981,0.007000533863902092,0.0003009515639860183,0.03688417375087738,-0.005476113874465227,-0.01090508233755827,0.008784555830061436,-0.002367457840591669,-0.004826344083994627,0.0015548429219052196,1.6723094556924207
4.528645038604736,0.007070198189467192,-6.058708459022455e-05,0.03710801899433136,-0.005424971226602793,-0.011083272285759449,0.008795117028057575,-0.002048572525382042,0.000826932315248996,-0.0009625218226574361,1.67229915378549
4.53664493560791,0.007102690637111664,-0.0002390707959420979,0.03724144399166107,-0.005351646803319454,-0.011142567731440067,0.008872549049556255,0.003925969358533621,0.0012235594913363457,0.00741565553471446,1.67229915378549
4.544644832611084,0.007133724167943001,-0.0004160644020885229,0.037373438477516174,-0.005308428779244423,-0.011208794079720974,0.008861666545271873,0.00030621502082794905,0.00012460326252039522,-0.0035571863409131765,1.6723013066275783
4.552644968032837,0.007167628034949303,-0.0005894886562600732,0.037503987550735474,-0.005194174591451883,-0.011280016042292118,0.008871981874108315,0.009174308739602566,-0.0007811301620677114,-0.0012204981176182628,1.6722973386118622
4.568645000457764,0.007231116760522127,-0.0009324663551524282,0.03776088356971741,-0.005206407979130745,-0.011435642838478088,0.008882497437298298,-0.01059841550886631,-0.003032964188605547,-0.0050594094209373,1.672295784788155
4.5766448974609375,0.0072601428255438805,-0.0011022475082427263,0.03788715600967407,-0.005153666250407696,-0.01154160313308239,0.00893331691622734,0.0018901040311902761,-0.005767699331045151,0.004056840669363737,1.6722972200161261
4.58464503288269,0.007279254030436277,-0.001265486585907638,0.038015320897102356,-0.0051330155692994595,-0.011594857089221478,0.008928695693612099,-0.001037210924550891,0.00022236689983401448,-0.003410037374123931,1.6722999779158483
4.592644929885864,0.007297123316675425,-0.001427195849828422,0.03815750777721405,-0.005096930544823408,-0.011612223461270332,0.008934865705668926,0.0009999620961025357,0.004505690187215805,-0.002372544026002288,1.6722941244472624
4.608644962310791,0.007328617386519909,-0.0017470831517130136,0.03843572735786438,-0.0050985668785870075,-0.011788259260356426,0.008896354585886002,-0.002176221925765276,-0.0077729723416268826,0.00029429790447466075,1.6722901624713522
4.616644859313965,0.007329094689339399,-0.0019011070253327489,0.03857031464576721,-0.005072337109595537,-0.011871925555169582,0.008934631012380123,0.0013230146141722798,-0.004657046403735876,0.0015995464054867625,1.6722879975508393
4.624644994735718,0.007328846026211977,-0.0020545278675854206,0.038703545928001404,-0.005027851555496454,-0.01199699379503727,0.008961129933595657,0.003657794091850519,-0.009995673783123493,0.00022025777434464544,1.6722931515235777
4.632644891738892,0.007327962201088667,-0.0022072969004511833,0.038835540413856506,-0.004975100513547659,-0.012059674598276615,0.009007787331938744,0.004742475226521492,-0.002356733661144972,0.0028302890714257956,1.6723026111801351
4.648644924163818,0.007315201684832573,-0.0025069965049624443,0.03908981382846832,-0.005012548062950373,-0.012192811816930771,0.009090663865208626,-0.007098861504346132,-0.0011729371035471559,0.0010346992639824748,1.6723093370968138
4.656644821166992,0.007303164340555668,-0.002654014155268669,0.039206504821777344,-0.004992307163774967,-0.012265900149941444,0.009106130339205265,0.0016931220889091492,-0.004125782288610935,-0.0007855705334804952,1.6723093370968138
4.664644956588745,0.007290428504347801,-0.0028002785984426737,0.03932216763496399,-0.005008629057556391,-0.01233243104070425,0.009129472076892853,-0.0028595956973731518,-0.0034621756058186293,0.0002784654207061976,1.6723099240345236
4.672644853591919,0.0072766742669045925,-0.002946161665022373,0.039436981081962585,-0.005055508576333523,-0.012480986304581165,0.009136529639363289,-0.006656203884631395,-0.013855209574103355,-0.0016796401469036937,1.6723063359652046
4.688644886016846,0.007232265081256628,-0.003219940233975649,0.039663106203079224,-0.005134367384016514,-0.01251161564141512,0.009206193499267101,-0.007605752442032099,0.000998734962195158,0.004106666427105665,1.6723070475389814
4.696645021438599,0.007202185224741697,-0.0033478375989943743,0.03977513313293457,-0.005109432153403759,-0.012512854300439358,0.00929537508636713,0.003763052634894848,0.0032935580238699913,0.008312984369695187,1.672310760243906
4.7046449184417725,0.007171609438955784,-0.0034752334468066692,0.03988666832447052,-0.00515617523342371,-0.012590616941452026,0.009325426071882248,-0.005211177747696638,-0.006375797558575869,0.0010048969415947795,1.6723132809527863
4.712644815444946,0.007140405476093292,-0.0036024132277816534,0.03999873995780945,-0.005147446412593126,-0.012632787227630615,0.009352609515190125,0.0017089121975004673,-0.002028373070061207,0.0006980262114666402,1.672310760243906
4.728644847869873,0.007074306253343821,-0.0038196356035768986,0.04022122919559479,-0.005125782918184996,-0.012666871771216393,0.009338019415736198,-1.6803367543616332e-05,-0.003565909108147025,-0.006571877282112837,1.6723106416483307
4.736644983291626,0.007040784694254398,-0.003928281832486391,0.04033103585243225,-0.0051003387197852135,-0.012748923152685165,0.009333926253020763,0.003761066822335124,-0.008387367241084576,-0.003443564986810088,1.672307883748431
4.7446448802948,0.007007198873907328,-0.004037223756313324,0.04044029116630554,-0.005079038441181183,-0.012808362022042274,0.009401364251971245,0.003232022048905492,-0.005625151097774506,0.005584209691733122,1.6723092003804456
4.752645015716553,0.0069837118498981,-0.004125403705984354,0.04054851830005646,-0.005050124600529671,-0.012825142592191696,0.009417892433702946,0.003282089252024889,-0.0019328196067363024,-0.0011804512469097972,1.6723122075523031
4.7686448097229,0.00693500554189086,-0.004302599001675844,0.04076339304447174,-0.0050805918872356415,-0.012856795452535152,0.009442086331546307,-0.003300281474366784,-0.0002986425824929029,-0.0062081958167254925,1.6723107723245962
4.776644945144653,0.006909898482263088,-0.004391840659081936,0.04085861146450043,-0.005016441456973553,-0.012941896915435791,0.009426415897905827,0.007727691438049078,-0.01052723079919815,-0.004644039552658796,1.6723017749705542
4.784644842147827,0.00689846882596612,-0.0044648475013673306,0.040952444076538086,-0.004998945631086826,-0.01298289280384779,0.009433156810700893,0.0008106189197860658,-0.005975592881441116,-0.0022808087524026632,1.6722931515235777
4.79264497756958,0.006886224262416363,-0.004538756795227528,0.04104609787464142,-0.00499259727075696,-0.013052675873041153,0.009453213773667812,-0.0005403762334026396,-0.009566486813127995,-0.0005243345513008535,1.6722931515235777
4.808645009994507,0.0068588233552873135,-0.004688180983066559,0.041233450174331665,-0.005019009113311768,-0.01302520465105772,0.009559321217238903,0.00023142818827182055,-0.0029384936206042767,0.00461656553670764,1.6722931515235777
4.816644906997681,0.006867948919534683,-0.004740200471132994,0.04133401811122894,-0.005038282833993435,-0.013065583072602749,0.009608217515051365,-0.005951484199613333,-0.007384295575320721,0.002206302946433425,1.672306573156475
4.832644939422607,0.006882287096232176,-0.004848373122513294,0.041535571217536926,-0.004975002724677324,-0.013099711388349533,0.009731397032737732,0.0025208103470504284,0.0020259793382138014,0.001320149633102119,1.67230202424157
4.840644836425781,0.006888126488775015,-0.004903684835880995,0.041636496782302856,-0.00491592800244689,-0.01307376753538847,0.0097991107031703,0.004135846626013517,0.0010422788327559829,0.004888977389782667,1.6723049007373445
4.848644971847534,0.0069391969591379166,-0.004933350719511509,0.04173658788204193,-0.004879389423877001,-0.01306051667779684,0.009847293607890606,-0.0033182206097990274,-0.0024346932768821716,0.0018747522262856364,1.672313642779934
4.856644868850708,0.006988127715885639,-0.004964357241988182,0.041836485266685486,-0.00487680546939373,-0.013006271794438362,0.009850222617387772,-0.007346951402723789,0.002782499184831977,-0.0036605631466954947,1.672313642779934
4.864645004272461,0.00703512504696846,-0.00499656330794096,0.04193626344203949,-0.004819902591407299,-0.013017578981816769,0.009887187741696835,-0.0003479276201687753,-0.005321082659065723,0.0007119960500858724,1.6723144910703882
4.872644901275635,0.007080576382577419,-0.005030328873544931,0.04203614592552185,-0.004735148511826992,-0.013030502013862133,0.009931759908795357,0.0033455791417509317,-0.005442935507744551,0.001777429017238319,1.6723217918444078
4.8886449337005615,0.00723879411816597,-0.005042939446866512,0.04223746061325073,-0.004615796264261007,-0.013027699664235115,0.009968812577426434,-0.006151903420686722,-0.002689720829948783,0.00047916543553583324,1.6723217918444078
4.896644830703735,0.007314345333725214,-0.00505190109834075,0.04234100878238678,-0.004574728664010763,-0.012961836531758308,0.010042703710496426,-0.005116652697324753,0.002691820729523897,0.005057081114500761,1.6723298223136682
4.904644966125488,0.00738774798810482,-0.005062597803771496,0.04244469106197357,-0.004488157574087381,-0.012982198037207127,0.010077706538140774,0.0008463393314741552,-0.007954700849950314,0.0003185122914146632,1.6723299409090215
4.912644863128662,0.007506013847887516,-0.005044782068580389,0.04254414141178131,-0.004352004732936621,-0.012925341725349426,0.010136895813047886,0.0026491573080420494,-0.00031300896080210805,0.0031231900211423635,1.6723305399272628
4.928644895553589,0.007735176011919975,-0.0050154696218669415,0.04274332523345947,-0.004134926479309797,-0.012857356108725071,0.010157487355172634,-0.0017329273978248239,-0.006123856175690889,-0.006400048267096281,1.672329697676844
4.936645030975342,0.007845885120332241,-0.005004251841455698,0.042842745780944824,-0.004033634904772043,-0.012838595546782017,0.010221135802567005,-0.0005907763261348009,-0.004543662071228027,0.004046130459755659,1.6723236009813522
4.944644927978516,0.007954167202115059,-0.0049952673725783825,0.042942434549331665,-0.0039528668858110905,-0.012830862775444984,0.010250612162053585,-0.002800646470859647,-0.0057673146948218346,-0.00011036171781597659,1.672320362657894
4.9526448249816895,0.008102462626993656,-0.004958647303283215,0.04303911328315735,-0.003812219016253948,-0.012821627780795097,0.010271500796079636,0.0013352172682061791,-0.0073862322606146336,-0.0012507661012932658,1.6723225154991355
4.968644857406616,0.00839083269238472,-0.004893609322607517,0.04323326051235199,-0.0035238671116530895,-0.012752088718116283,0.01039882656186819,0.00045972454245202243,-0.003314652480185032,0.005039851646870375,1.6723225154991355
4.976644992828369,0.008530749939382076,-0.004865088500082493,0.04333086311817169,-0.003392954356968403,-0.012766709551215172,0.010446559637784958,0.0013713710941374302,-0.009749162010848522,0.002436339622363448,1.67232825640828
4.992645025253296,0.008865405805408955,-0.0047694966197013855,0.043498918414115906,-0.0030954719986766577,-0.012740910053253174,0.01043863594532013,-0.001989792799577117,-0.009343448095023632,-0.005647539626806974,1.67232825640828
5.00064492225647,0.009027889929711819,-0.004726341925561428,0.0435832142829895,-0.0029559151735156775,-0.012709706090390682,0.010449874214828014,0.001082377741113305,-0.004573899321258068,-0.001448672148399055,1.6723298223136682
5.0086448192596436,0.00918743759393692,-0.004686064552515745,0.043667808175086975,-0.002826768672093749,-0.01269458793103695,0.010435101576149464,0.00020983905415050685,-0.006373332813382149,-0.004614702891558409,1.6723298223136682
5.0166449546813965,0.009364926256239414,-0.004618945065885782,0.04373198747634888,-0.0027027681935578585,-0.012577904388308525,0.010497013106942177,-0.0014485475840047002,0.004375171381980181,0.005581881385296583,1.6723311329039499
5.02464485168457,0.009538953192532063,-0.004554621409624815,0.043797314167022705,-0.002587094670161605,-0.01249463390558958,0.010504457168281078,-0.00204560998827219,0.0004566197458188981,-0.0011613591341301799,1.6723271769672485
5.032644987106323,0.009709530510008335,-0.004493237938731909,0.04386343061923981,-0.0024937852285802364,-0.012432604096829891,0.010526641272008419,-0.004409916698932648,-0.0019477360183373094,0.0007445923401974142,1.672325030167631
5.04864501953125,0.010051983408629894,-0.004359651356935501,0.043981894850730896,-0.002156466245651245,-0.012309462763369083,0.01046302542090416,0.006293701473623514,-0.0043786964379251,-0.009934882633388042,1.6723267025857214
5.056644916534424,0.010224229656159878,-0.004287881776690483,0.04403406381607056,-0.0019654196221381426,-0.012262720614671707,0.01042856927961111,0.008798962458968163,-0.004342733416706324,-0.005664769094437361,1.6723219104398557
5.072644948959351,0.010559504851698875,-0.004154342692345381,0.044122904539108276,-0.0017829383723437786,-0.012167475186288357,0.010449150577187538,-0.006484208162873983,-0.0010506819235160947,0.00021187587117310613,1.6723257417400619
